#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
520000,1039.9999999892311,-580270.3007976529,105210.34712180635,-475059.95367584657,295.6103402140435,426.25481437680816,0.9987304475751896,245
530000,1059.9999999887582,-579413.5080141481,106510.09901619697,-472903.40899795113,299.26226333953065,427.1172695755394,0.9967137642706293,244
540000,1079.9999999882853,-579776.0820669578,107745.06017432554,-472031.0218926323,302.73214342350053,425.88861638651144,0.9995892004713184,245
550000,1099.9999999878123,-579560.0514467536,107206.3988075233,-472353.65263923025,301.21866234244095,425.65878515233715,1.0001289210823459,245
560000,1119.9999999873394,-579745.0407587457,106979.32571919877,-472765.71503954695,300.58065329932504,424.6788963496608,1.0024365825635853,245
570000,1139.9999999868664,-580055.7927305731,106785.61924728379,-473270.1734832893,300.0363947008989,425.99633178952644,0.999336449108118,245
580000,1159.9999999863935,-579813.1014768817,107171.6619268806,-472641.43955000106,301.1210618555527,424.9303513100553,1.0018433849951145,245
590000,1179.9999999859206,-578743.5329234046,106338.32482397783,-472405.20809942676,298.7796280399521,427.4275323198871,0.9959902658423616,245
600000,1199.9999999854476,-580357.2660600529,106944.07961232692,-473413.186447726,300.48162203549373,426.6739943777702,0.9977492585749416,245
610000,1219.9999999849747,-580778.6511053499,106255.46690207307,-474523.1842032768,298.54682148476286,425.64847067486886,1.000153156591064,245
620000,1239.9999999845018,-578595.8488023938,106575.4022610971,-472020.44654129667,299.4457463806013,426.19794417734676,0.9988637142897239,245
630000,1259.9999999840288,-579105.0808355454,107408.18616894406,-471696.8946666014,301.78562587970043,427.26604925898243,0.9963666953692065,245
640000,1279.9999999835559,-579778.2183896918,106908.90386420145,-472869.31452549034,300.3827884591857,426.21147661927034,0.9988319998335331,245
650000,1299.999999983083,-579693.795826341,106093.30980839877,-473600.48601794225,298.09120742264327,425.0650675363239,1.0015258699357825,245
660000,1319.99999998261,-580028.9101770017,106803.86440074982,-473225.04577625194,300.0876582521645,427.9105191774541,0.9948660817265067,245
670000,1339.999999982137,-579423.5856719096,107197.64643044124,-472225.9392414684,301.1940707196805,426.64075895654827,0.9978269834903098,245
680000,1359.9999999816641,-579807.3048237115,107642.8855913298,-472164.41923238174,302.4450626936401,425.91734417018506,0.99952177898049,245
690000,1379.9999999811912,-578583.4494824749,107207.99813426053,-471375.4513482144,301.2231559833597,424.73982111963693,1.0022927928476895,245
700000,1399.9999999807183,-579886.4253025134,106892.60978160065,-472993.81552091276,300.3370068470833,425.7494859552797,0.999915855654951,245
710000,1419.9999999802453,-579622.6837183703,106109.01939568853,-473513.6643226817,298.13534677367085,426.8906573039326,0.9972428636228841,244
720000,1439.9999999797724,-579547.7911437438,107054.81648009014,-472492.97466365364,300.79276028424243,425.47880155469784,1.0005519898713473,245
730000,1459.9999999792994,-578317.7146542314,107003.80637624388,-471313.90827798756,300.64943679406434,426.4974223097309,0.9981623317630915,245
740000,1479.9999999788265,-578887.1153751533,107135.97689436079,-471751.13848079246,301.0207973388744,425.8592641595548,0.9996580968686611,245
750000,1499.9999999783536,-579209.3352974635,107086.33539310744,-472122.999904356,300.88131922217116,427.3177320695494,0.9962461877765949,245
760000,1519.9999999778806,-578491.8212474524,106725.96169711924,-471765.8595503332,299.86877441275306,425.6308624420571,1.0001945326546502,245
770000,1539.9999999774077,-579067.7789553907,107851.25421011273,-471216.52474527794,303.0305176414984,425.63523916780196,1.0001842478455973,245
780000,1559.9999999769348,-579399.5265047839,106458.26909763628,-472941.2574071476,299.11663640949826,425.99801384009896,0.999332503234213,245
790000,1579.9999999764618,-579257.1612171349,107286.94158782472,-471970.2196293102,301.4449640260493,426.37312504955213,0.9984533183092943,245
800000,1599.9999999759889,-580252.7011424787,107310.78869333319,-472941.9124491456,301.5119674260506,425.25554655224187,1.0010772698794907,245
810000,1619.999999975516,-579137.9648415544,107369.99027925738,-471767.974562297,301.67830658788233,425.4866923485362,1.0005334342981211,245
820000,1639.999999975043,-578051.3238067073,105958.86180587095,-472092.4620008363,297.7134478119622,427.13646690149557,0.9966689677231547,245
830000,1659.99999997457,-579112.7977933032,106526.73032798036,-472586.0674653228,299.30899246712113,425.6591632871116,1.0001280326167457,245
840000,1679.9999999740971,-578787.4704939271,106927.48220682307,-471859.98828710406,300.4349881746437,425.2277231226542,1.0011427722007546,245
850000,1699.9999999736242,-578608.5752900708,106591.13330529747,-472017.4419847734,299.48994601927956,426.0707181355857,0.9991619781018533,245
860000,1719.9999999731513,-578877.7367062252,107102.16795807288,-471775.56874815235,300.9258041045419,426.93719659409385,0.9971341568262834,245
870000,1739.9999999726783,-579087.1670188229,107540.40273522562,-471546.76428359724,302.15711580640107,424.8978066962199,1.001920120166665,245
880000,1759.9999999722054,-580106.1758310269,107820.14287567278,-472286.0329553541,302.9431038803057,425.1290681902452,1.0013750961699053,245
890000,1779.9999999717324,-579544.3276549964,107122.8691016022,-472421.4585533942,300.9839682704146,426.30392783595386,0.998615386221466,245
900000,1799.9999999712595,-579944.1356598707,105923.54820701433,-474020.58745285636,297.6142269153702,426.0903838945811,0.9991158628188019,245
910000,1819.9999999707866,-578980.2537282929,106792.6466898527,-472187.6070384402,300.05613976158406,427.56107412181683,0.9956791843551654,245
920000,1839.9999999703136,-578880.9607997895,107057.78752595768,-471823.17327383184,300.80110805519575,425.9789096326141,0.999377321076262,245
930000,1859.9999999698407,-579407.7071052007,107103.65934951254,-472304.0477556882,300.9299944788057,426.6281328518421,0.997856514285403,245
940000,1879.9999999693678,-580123.9023168529,106985.62362046266,-473138.2786963903,300.59834856206476,425.62247297425097,1.0002142475436993,245
950000,1899.9999999688948,-578876.3437857553,107157.0869936141,-471719.25679214124,301.08011055086286,424.75071389115203,1.0022670889559087,245
960000,1919.999999968422,-580632.6774800769,106398.53247842146,-474234.14500165544,298.94879396041966,425.10308872875737,1.001436293527524,245
970000,1939.999999967949,-580111.689501938,107122.89732607617,-472988.7921758618,300.9840475729412,426.3701877407814,0.998460196758523,245
980000,1959.999999967476,-578896.8852911526,107202.74149442831,-471694.1437967243,301.2083863610583,425.7795172251188,0.9998453291461294,245
990000,1979.999999967003,-579201.151323427,107111.56557056296,-472089.585752864,300.9522086503056,425.7260839643934,0.9999708206256739,245
1000000,1999.9999999665301,-579832.1908384394,107294.43122430655,-472537.7596141328,301.46600771660866,427.09821810174725,0.9967582244564916,245
1010000,2019.9999999660572,-580042.8844788563,106676.09558101167,-473366.7888978447,299.7286651939264,424.43757261558756,1.0030065409152575,245
1020000,2039.9999999655843,-579652.5921320445,106412.62802810746,-473239.96410393703,298.9883983372911,425.1893396753019,1.0012331491394573,245
1030000,2059.9999999651113,-579328.7350808783,107298.66524408484,-472030.0698367934,301.47790407529743,425.3295318963249,1.0009031342018304,245
1040000,2079.9999999646384,-580481.8801150606,107006.95340304874,-473474.92671201186,300.6582790200421,424.2837160819889,1.0033702577012495,245
1050000,2099.9999999641655,-579276.1881744429,106295.82149955642,-472980.36667488643,298.6602061148643,425.59289363733063,1.0002837639164184,245
1060000,2119.9999999636925,-580293.2183819055,106309.21749807603,-473984.00088382943,298.6978449573187,423.53043982064895,1.0051548165555813,245
1070000,2139.9999999632196,-579328.4397778078,106384.43549141404,-472944.00428639376,298.909185545095,425.77387469728416,0.999858579501389,245
1080000,2159.9999999627466,-579054.952582398,106204.33237422834,-472850.6202081696,298.4031483994972,426.03159611665467,0.9992537300615173,245
1090000,2179.9999999622737,-579190.5249684481,106431.43152813258,-472759.0934403155,299.0412306792774,426.72507152478124,0.9976298323003656,245
1100000,2199.9999999618008,-577502.5752375107,106935.57819498662,-470566.9970425241,300.4577355362946,427.4231163565652,0.9960005560122533,245
1110000,2219.999999961328,-578974.7394863637,107026.55685235944,-471948.1826340043,300.71335898583095,426.05369148762514,0.9992019082317798,245
1120000,2239.999999960855,-579004.01821922,106914.14076289209,-472089.8774563279,300.39750261464627,427.11620609624345,0.9967162459944251,245
1130000,2259.999999960382,-580886.749246907,107399.66780216133,-473487.08144474565,301.76169175751954,425.5865746495229,1.000298615843817,245
1140000,2279.999999959909,-580174.869833542,107180.87931240787,-472993.99052113417,301.1469600162008,426.741209240431,0.9975921057667926,245
1150000,2299.999999959436,-577237.1312414347,107305.82600332657,-469931.30523810815,301.4980237168873,427.00024887521016,0.996986916670493,245
1160000,2319.999999958963,-580390.0853543058,106553.69652213634,-473836.38883216947,299.3847595950396,425.16422299779794,1.0012922972256626,245
1170000,2339.99999995849,-579395.6189423562,107339.76643101615,-472055.85251134005,301.5933864036458,425.2898671306509,1.000996483682617,245
1180000,2359.9999999580173,-578391.8471942465,106903.95376147574,-471487.89343277074,300.36888011660466,427.91710718448707,0.9948507652443347,245
1190000,2379.9999999575443,-578333.769301828,107024.16088071023,-471309.60842111777,300.70662700543414,426.1024518017469,0.9990875662496803,245
1200000,2399.9999999570714,-579779.5197224184,107341.97257211362,-472437.5471503048,301.5995850156476,426.8036465483646,0.997446167544372,245
1210000,2419.9999999565985,-580486.6763312062,106899.25393701452,-473587.42239419173,300.35567498283285,425.9306598030581,0.9994905314880842,245
1220000,2439.9999999561255,-578991.7277464662,106060.57750995841,-472931.15023650776,297.9992392261432,425.8994255603027,0.9995638312579801,245
1230000,2459.9999999556526,-580575.0668908102,106515.06764252018,-474059.99924828997,299.27622372800937,425.29524523205396,1.00098382551008,245
1240000,2479.9999999551796,-578658.3908681828,106312.07804005346,-472346.3128281293,298.70588224462244,426.97320941757283,0.9970500540873233,245
1250000,2499.9999999547067,-580487.6769006778,105978.91896165659,-474508.7579390213,297.76980256040395,426.70926814654825,0.997666779989936,245
1260000,2519.9999999542338,-580006.82669533,106953.14185291389,-473053.6848424161,300.5070842841822,424.6751940279228,1.0024453218137293,245
1270000,2539.999999953761,-580085.1788100484,106416.46916015423,-473668.70964989415,298.99919079622896,425.1029514350833,1.0014366169571018,245
1280000,2559.999999953288,-579451.0570386471,107006.02272493657,-472445.0343137105,300.6556640864267,426.0726108358356,0.9991575396233463,245
1290000,2579.999999952815,-580209.9729573759,106752.80573685266,-473457.16722052323,299.94419832242926,426.4965595411182,0.9981643509660862,245
1300000,2599.999999952342,-580017.8851224072,107244.45874275127,-472773.42637965595,301.3255996419466,423.92359158018166,1.004222624074246,245
1310000,2619.999999951869,-581043.2536024037,107423.99064762873,-473619.26295477495,301.83003184782706,425.9485609397516,0.9994485263769776,245
1320000,2639.999999951396,-580180.36607859,108217.84467731195,-471962.5214012781,304.06052976190824,424.774182573916,1.002211713913544,245
1330000,2659.999999950923,-579962.6355168731,107424.40812600759,-472538.2273908655,301.83120484011334,424.9268402266237,1.0018516630217702,245
1340000,2679.9999999504503,-577969.2622289276,106812.09917201614,-471157.16305691143,300.1107955537913,426.25881748887093,0.9987210682269201,245
1350000,2699.9999999499773,-579266.0367962657,106077.98007795704,-473188.0567183087,298.04813535839065,426.9319811192583,0.9971463379894022,245
1360000,2719.9999999495044,-580210.7964817104,106492.02927500254,-473718.76720670785,299.2114926455049,425.19405414990666,1.0012220476477762,245
1370000,2739.9999999490315,-579523.2123746616,106747.04231650426,-472776.1700581573,299.92800479492365,427.5131840575908,0.9957907204243801,245
1380000,2759.9999999485585,-579074.1909759571,106909.80137787777,-472164.3895980793,300.3853102104246,426.1105756418581,0.9990685185467852,245
1390000,2779.9999999480856,-580100.7066507889,106183.4805465265,-473917.2261042624,298.34456085511914,426.6281800982061,0.9978564037791254,245
1400000,2799.9999999476127,-579513.8455479718,107683.37590086015,-471830.4696471116,302.55882863494793,426.92586393697763,0.9971606255424066,245
1410000,2819.9999999471397,-578481.3696635668,105737.09431765834,-472744.2753459085,297.09034595523093,427.5489675996172,0.9957073781132203,245
1420000,2839.999999946667,-579117.7065784596,107308.26614498277,-471809.4404334768,301.50487980210033,427.0444838139834,0.9968836448641867,245
1430000,2859.999999946194,-579112.2680614968,107213.830282429,-471898.4377790678,301.23954261596214,426.6217951634061,0.9978713379624,245
1440000,2879.999999945721,-578250.6217822134,106944.17090725043,-471306.450874963,300.4818785475587,426.84505948118095,0.9973493943237222,245
1450000,2899.999999945248,-578536.0001186109,106390.77288898331,-472145.2272296276,298.9269917809147,427.144146848768,0.9966510478589198,245
1460000,2919.999999944775,-580961.7368582566,107271.33081463282,-473690.4060436238,301.40110231376997,426.2614507939086,0.9987148984519727,245
1470000,2939.999999944302,-578474.0059575029,107789.91234775988,-470684.093609743,302.85816492814314,427.0653846459024,0.9968348567903855,245
1480000,2959.999999943829,-579570.7727868599,108125.36925021524,-471445.40353664465,303.8007008267005,426.8033276685768,0.9974469127715097,245
1490000,2979.999999943356,-579061.7736109481,107665.15953343472,-471396.6140775134,302.5076459640472,427.4806920886774,0.995866408523822,245
1500000,2999.9999999428833,-578645.9455255386,106488.80536348675,-472157.1401620519,299.20243439594987,425.2561268089397,1.0010759039220025,245
1510000,3019.9999999424103,-578229.8012714745,106901.75652861907,-471328.04474285536,300.36270653415716,427.50390304042406,0.9958123388253,245
1520000,3039.9999999419374,-579621.6265332778,107378.86037977069,-472242.7661535071,301.7032289790938,426.5845282949429,0.9979585130412609,245
1530000,3059.9999999414645,-579667.5762932035,106367.15297190356,-473300.42332129995,298.8606267140293,427.3186712966144,0.9962439980726435,245
1540000,3079.9999999409915,-580558.8089147997,106548.45881867805,-474010.35009612166,299.37004317841706,424.80584457813234,1.0021370161853544,245
1550000,3099.9999999405186,-579423.952760377,106364.70131844853,-473059.25144192844,298.85373828402453,425.51379771276316,1.0004697000001883,245
1560000,3119.9999999400457,-578809.7457999936,106809.57218055002,-472000.1736194436,300.10369544598393,425.9752816695342,0.9993858326124468,245
1570000,3139.9999999395727,-579123.247465895,107552.38977930485,-471570.85768659017,302.1907958984772,426.1306475390547,0.9990214597381487,245
1580000,3159.9999999391,-578064.7646948383,107393.90640142723,-470670.8582934111,301.74550390454016,427.7688854544641,0.9951954805954351,245
1590000,3179.999999938627,-578941.11457715,106003.98849311983,-472937.12608403014,297.8402406202298,426.8978550654077,0.9972260494923374,245
1600000,3199.999999938154,-577693.9892066997,107288.24233988138,-470405.7468668183,301.4486187593386,426.4948711058248,0.99816830256324,245
1610000,3219.999999937681,-579777.0845236359,106413.95199056895,-473363.13253306696,298.99211828503746,425.7071174762384,1.0000153722292204,245
1620000,3239.999999937208,-579323.9889821927,106641.63647666702,-472682.3525055257,299.6318451772887,426.1315275572263,0.9990193966262182,245
1630000,3259.999999936735,-579056.7126187524,105948.88079434226,-473107.8318244101,297.68540408532897,428.0358187271822,0.9945748531268751,245
1640000,3279.999999936262,-577716.6710466342,107416.32725817466,-470300.34378845955,301.8084999621743,426.00894650985583,0.9993068573591096,245
1650000,3299.999999935789,-581066.8111482668,106106.72271231783,-474960.08843594894,298.1288937643315,426.12404185454193,0.9990369463569178,245
1660000,3319.9999999353163,-577915.9570564711,106866.58936311211,-471049.36769335903,300.2638970724999,425.46164469372513,1.0005923374128947,245
1670000,3339.9999999348433,-578632.8448724705,106392.27222937963,-472240.57264309085,298.9312044894246,426.30214041814975,0.998619573258667,246
1680000,3359.9999999343704,-578954.2438564445,106670.33237012639,-472283.9114863181,299.7124722549511,426.36454326964736,0.9984734149771767,245
1690000,3379.9999999338975,-578199.7836032095,107333.77304072719,-470866.01056248235,301.5765467277886,426.1268990401925,0.9990302478029568,245
1700000,3399.9999999334245,-579542.648304515,106373.18250367872,-473169.46580083633,298.87756793690465,425.90765731071855,0.9995445121406962,246
1710000,3419.9999999329516,-578873.7765006432,106832.98298085522,-472040.793519788,300.1694729558223,426.88099883541685,0.9972654269106085,245
1720000,3439.9999999324787,-579217.7062186948,107128.0924746205,-472089.6137440743,300.99864442268716,426.3165350704534,0.9985858546942712,245
1730000,3459.9999999320057,-579479.2525488986,106550.71941286749,-472928.53313603107,299.3763947876999,425.79326437061906,0.9998130481770119,246
1740000,3479.999999931533,-580440.701206075,106961.7364084379,-473478.96479763713,300.531232474469,425.04903107255126,1.0015636560078744,245
1750000,3499.99999993106,-577769.4084760421,107731.13774895505,-470038.27072708705,302.69302547538075,426.5812078284097,0.997966281053033,245
1760000,3519.999999930587,-580084.0522545874,108415.91420791182,-471668.1380466756,304.6170472806545,425.5552261128764,1.000372302867009,246
1770000,3539.999999930114,-579161.9358540536,106551.51287566952,-472610.4229783841,299.37862418637854,424.947435443262,1.0018031079527938,245
1780000,3559.999999929641,-580042.2534256242,106913.28419710053,-473128.96922852367,300.3950959150014,426.83135869489473,0.9973814080701958,245
1790000,3579.999999929168,-579589.4992794995,106714.72051593411,-472874.7787635654,299.83718997751976,426.8578097396724,0.997319603460597,245
1800000,3599.999999928695,-578850.8580696736,106579.31681921083,-472271.5412504628,299.4567451453373,426.9505910720007,0.9971028743038721,245
1810000,3619.999999928222,-579238.0947502963,107283.85538853484,-471954.2393617615,301.43629270761903,427.5776764880455,0.9956405232384282,245
1820000,3639.9999999277493,-578869.6294011548,107167.70359099744,-471701.9258101574,301.1099400880735,426.0651068331302,0.9991751371237287,246
1830000,3659.9999999272763,-578220.2408897835,106229.09940439451,-471991.141485389,298.47273651904817,427.1190541321701,0.9967095998763232,245
1840000,3679.9999999268034,-579796.3715636316,105695.13837094413,-474101.23319268745,296.9724620015944,426.09184582936103,0.9991124348202535,246
1850000,3699.9999999263305,-578392.3426892129,106115.89454513579,-472276.4481440771,298.15466393517374,425.4217721617392,1.0006861176389883,246
1860000,3719.9999999258575,-578538.3934251382,107215.03069097665,-471323.36273416155,301.24291541330456,425.83046064467817,0.9997257145464129,245
1870000,3739.9999999253846,-579637.0247832113,106357.73197575565,-473279.29280745564,298.8341564670182,425.58393253903563,1.0003048258984295,246
1880000,3759.9999999249117,-580183.8880379349,105440.13013678108,-474743.7579011538,296.2559633593929,426.1679343452578,0.998934052130584,246
1890000,3779.9999999244387,-580786.6163753443,107457.42456518667,-473329.1918101577,301.9239713890829,423.18253960840264,1.0059811587159728,245
1900000,3799.999999923966,-580403.0904723327,107081.00079210833,-473322.0896802243,300.8663305517657,426.84831818606926,0.9973417802200506,246
1910000,3819.999999923493,-580189.745678822,107203.65104661987,-472986.0946322022,301.2109419370083,424.9928465641626,1.001696063793294,246
1920000,3839.99999992302,-580761.6562976376,106855.40758635374,-473906.2487112839,300.2324795463519,425.4410432021914,1.000640789942093,245
1930000,3859.999999922547,-578254.3909307127,106729.39650043932,-471524.99443027336,299.8784252066701,425.77893319677526,0.9998467006043343,246
1940000,3879.999999922074,-580393.6667609345,106674.83672464755,-473718.83003628696,299.7251281752942,424.87205213109837,1.0019808537848258,246
1950000,3899.999999921601,-579691.6394782765,106390.39748007871,-473301.24199819774,298.92593699156134,426.271558483257,0.9986912170692008,245
1960000,3919.999999921128,-580128.9359112075,106705.81233983592,-473423.12357137154,299.8121606050377,426.50040898570205,0.9981553418812794,246
1970000,3939.9999999206552,-578497.5169095229,106849.94128801965,-471647.5756215033,300.21712084490804,426.232385157807,0.9987830028119848,245
1980000,3959.9999999201823,-577832.5828569066,107123.12387920148,-470709.4589777051,300.9846841210402,427.16158028307234,0.9966103722659612,245
1990000,3979.9999999197094,-579549.9882250377,106447.77312482859,-473102.2151002091,299.0871457921071,426.85896034137744,0.9973169151777145,246
2000000,3999.9999999192364,-580155.9097415637,107101.37372969493,-473054.5360118688,300.9235725548185,425.44068711860035,1.000641627454293,246
2010000,4019.9999999187635,-579868.8088360336,106671.29586186142,-473197.51297417213,299.71517938526074,427.3987393079294,0.9960573637464887,245
2020000,4039.9999999182905,-577875.3992505288,106510.76012482087,-471364.6391257079,299.2641208616335,428.04245093730225,0.9945594429043807,246
2030000,4059.9999999178176,-580417.5290043261,106643.27752602869,-473774.2514782974,299.6364560465937,426.12737607553447,0.9990291294220155,246
2040000,4079.9999999173447,-579533.9463085365,107553.14297950221,-471980.80332903424,302.1929121709987,425.10114506512747,1.0014408723326484,245
2050000,4099.999999917781,-579407.008042837,107130.17529385025,-472276.8327489868,301.00449653626674,426.18142155297517,0.9989024392296554,246
2060000,4119.999999921855,-580184.3979633804,106160.16324846074,-474024.2347149197,298.2790460592587,425.416057696543,1.0006995595058104,246
2070000,4139.99999992593,-579102.2864328302,106640.1475189837,-472462.13891384646,299.6276616411692,424.8597121164893,1.0020099562344607,245
2080000,4159.999999930004,-579016.5531339333,107616.99815695512,-471399.5549769782,302.37232656556796,425.1933671443294,1.0012236653708735,246
2090000,4179.999999934079,-580374.8483856078,106998.45617814141,-473376.3922074664,300.63440430035484,424.69871644988,1.0023898002382328,246
2100000,4199.999999938153,-580084.6004282427,106461.25513879792,-473623.3452894448,299.1250263128474,425.369285835265,1.0008095923232627,245
2110000,4219.999999942228,-579987.4621362048,106139.69164774707,-473847.77048845775,298.2215268416414,425.7715593501802,0.9998640167355481,246
2120000,4239.9999999463025,-578405.5534257097,108048.80956162652,-470356.7438640832,303.58559046722047,426.09891262155713,0.9990958646771524,246
2130000,4259.999999950377,-579520.4429763141,107177.50135935075,-472342.94161696336,301.1374689549149,426.75960808256957,0.9975490966831656,245
